model,dataset,sample_id,context_length,block_index,lookback_start,lookback_end,method,perturbation_type,layer,clean_loss,intervened_loss,loss_delta,prediction_distance,recovery_score,attribution_score,seed,requested_context_length,horizon,metric,prediction_distance_norm,severity,loss_recovery
Moirai2-Small,synthetic,synth_42_24,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.7815877895336598,1.4426069317851216,-0.33898085774853826,0.40531055396422744,,,42,6144,64,mae,0.46985300975175137,,
Moirai2-Small,synthetic,synth_42_25,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.543112881561683,0.4346952057312592,-0.10841767583042383,0.26438769698143005,,,42,6144,64,mae,1.2012209331045833,,
Moirai2-Small,synthetic,synth_42_26,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.1198946770538214,1.2692399963769958,1.1493453193231744,1.20991466238047,,,42,6144,64,mae,22.56347583626657,,
Moirai2-Small,synthetic,synth_42_27,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.6414631088991882,0.8082393017102731,0.1667761928110849,0.9219935919390991,,,42,6144,64,mae,2.8367304660947603,,
Moirai2-Small,synthetic,synth_42_28,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.6363813243806362,1.38632389344275,0.7499425690621138,1.503525609150529,,,42,6144,64,mae,0.6223784180288132,,
Moirai2-Small,synthetic,synth_42_29,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.8367128190584481,0.8757147551514208,0.039001936092972755,0.1772359369788319,,,42,6144,64,mae,0.3525118026890006,,
Moirai2-Small,synthetic,synth_42_30,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.2753356909379363,1.671881669666618,1.3965459787286818,1.6957701141946018,,,42,6144,64,mae,1.4791560311496683,,
Moirai2-Small,synthetic,synth_42_31,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.222404490923509,0.659548704396002,-0.562855786527507,1.6806024484103546,,,42,6144,64,mae,2.9523017028283514,,
Moirai2-Small,synthetic,synth_42_32,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.280536407364707,1.094650822073163,-0.18588558529154398,0.44472262627095915,,,42,6144,64,mae,1.004910405122834,,
Moirai2-Small,synthetic,synth_42_33,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.7048524115089094,0.5323175415251171,-0.1725348699837923,0.34371165838092566,,,42,6144,64,mae,0.7608263716021029,,
Moirai2-Small,synthetic,synth_42_34,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.7665981667378219,1.3207359161169734,0.5541377493791515,0.8862875151244225,,,42,6144,64,mae,2.3380713378739277,,
Moirai2-Small,synthetic,synth_42_35,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.04956800676882267,1.1784711419604719,1.1289031351916492,1.19689680961892,,,42,6144,64,mae,1.875053859305793,,
Moirai2-Small,synthetic,synth_42_37,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.41898305248469114,0.4204014614224434,0.0014184089377522469,0.007618422619998455,,,42,6144,64,mae,0.007550149279053282,,
Moirai2-Small,synthetic,synth_42_38,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.8075274951988831,1.236291864537634,0.42876436933875084,0.9662189185619354,,,42,6144,64,mae,0.44569464147776267,,
Moirai2-Small,synthetic,synth_42_39,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.4195728342892835,1.1720776180591201,-0.24749521623016335,1.6517789075151086,,,42,6144,64,mae,1.8010161919792262,,
Moirai2-Small,synthetic,synth_42_40,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.3925408278591931,0.4317149013513699,0.03917407349217683,0.7190912896767259,,,42,6144,64,mae,0.7499350566701541,,
Moirai2-Small,synthetic,synth_42_41,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.9624680778360926,0.7953329730662517,-1.1671351047698408,2.192074844322633,,,42,6144,64,mae,1.0374493269385194,,
Moirai2-Small,synthetic,synth_42_43,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.3095895489677787,1.294956611469388,0.9853670625016093,1.0103682028129697,,,42,6144,64,mae,0.9758247205749521,,
Moirai2-Small,synthetic,synth_42_44,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.47499655513092875,0.964834286365658,0.4898377312347293,1.2321033049374819,,,42,6144,64,mae,1.0300488881953833,,
Moirai2-Small,synthetic,synth_42_45,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.9450764516514027,1.313639660467743,0.3685632088163402,1.9387980927713215,,,42,6144,64,mae,2.910008508236396,,
Moirai2-Small,synthetic,synth_42_46,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.24828955670818686,0.2545756692998111,0.00628611259162426,0.021242689341306686,,,42,6144,64,mae,0.021667778036460437,,
Moirai2-Small,synthetic,synth_42_47,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.4013843471184373,2.176993341767229,1.7756089946487918,1.9376086356351152,,,42,6144,64,mae,2.2998312514271433,,
Moirai2-Small,synthetic,synth_42_48,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.8463555962262035,0.8084767564614594,-0.03787883976474404,0.1375004982110113,,,42,6144,64,mae,0.3410848339894389,,
Moirai2-Small,synthetic,synth_42_49,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.9330993281382689,0.9346495443660388,0.0015502162277698517,0.011214678757824004,,,42,6144,64,mae,0.05340834242769757,,
Moirai2-Small,synthetic,synth_42_50,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.8628708189353347,1.5922004063613713,0.7293295874260366,0.7305914661847055,,,42,6144,64,mae,1.0275937285993249,,
Moirai2-Small,synthetic,synth_42_51,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.13371137157082558,0.8950137449428439,0.7613023733720183,0.7660714825615287,,,42,6144,64,mae,0.4343404290449647,,
Moirai2-Small,synthetic,synth_42_52,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.2205929931951687,0.6549254524288699,-0.5656675407662988,0.5700055481866002,,,42,6144,64,mae,0.3689736239479196,,
Moirai2-Small,synthetic,synth_42_53,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.2336153625510633,0.8879603648092598,0.6543450022581965,0.8383491861168295,,,42,6144,64,mae,0.9065817954748111,,
Moirai2-Small,synthetic,synth_42_54,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.2331501704029506,0.24155811237869784,0.008407941975747235,0.0409863708919147,,,42,6144,64,mae,0.2776798581366276,,
Moirai2-Small,synthetic,synth_42_55,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.0216174653251073,0.9971056023277924,-0.024511862997314893,0.10915346839465201,,,42,6144,64,mae,0.5742904297908539,,
Moirai2-Small,synthetic,synth_42_56,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.1669450237277488,0.5097875450410356,-0.6571574786867131,1.5855031728278846,,,42,6144,64,mae,1.2546347017377912,,
Moirai2-Small,synthetic,synth_42_57,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.6642757159424946,0.6151853700866923,-0.0490903458558023,0.3781362841837108,,,42,6144,64,mae,1.694583121152021,,
Moirai2-Small,synthetic,synth_42_58,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.7580947516253218,1.8907107807463035,0.1326160291209817,0.17788828816264868,,,42,6144,64,mae,0.2971608875902591,,
Moirai2-Small,synthetic,synth_42_59,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.047859552782028913,0.29121910128742456,0.24335954850539565,0.2788169854320586,,,42,6144,64,mae,0.7894637428586008,,
Moirai2-Small,synthetic,synth_42_60,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.0551522144232877,1.1816968627390452,0.1265446483157575,1.5570507944794372,,,42,6144,64,mae,1.3511854416657587,,
Moirai2-Small,synthetic,synth_42_61,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.7266050320176873,0.8698880757146981,0.14328304369701073,0.24471853108843789,,,42,6144,64,mae,1.0400265069127428,,
Moirai2-Small,synthetic,synth_42_62,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.849377034814097,1.028751938836649,0.17937490402255207,0.4560248354682699,,,42,6144,64,mae,0.687360228627569,,
Moirai2-Small,synthetic,synth_42_65,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.8768489490321372,1.015558009268716,0.1387090602365788,0.3206190155760851,,,42,6144,64,mae,2.252666341724801,,
Moirai2-Small,synthetic,synth_42_66,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.8959740260033868,0.8949627286638133,-0.0010112973395735025,0.07754483283497393,,,42,6144,64,mae,0.19972069182165691,,
Moirai2-Small,synthetic,synth_42_67,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.3604135513305664,1.8610552081372589,1.5006416568066925,1.50629717647098,,,42,6144,64,mae,1.2643707175779837,,
Moirai2-Small,synthetic,synth_42_68,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.5421288058860227,0.8811445952160284,0.33901578933000565,0.6257779914885759,,,42,6144,64,mae,0.6216518319853009,,
Moirai2-Small,synthetic,synth_42_69,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.051669733598828316,1.3459813416702673,1.294311608071439,1.3432426851941273,,,42,6144,64,mae,1.0534148532785406,,
Moirai2-Small,synthetic,synth_42_70,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.24184311338467523,0.38680457894224674,0.1449614655575715,0.1804251938010566,,,42,6144,64,mae,1.6246285397568307,,
Moirai2-Small,synthetic,synth_42_71,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.3349758028780343,0.35811421122343745,-0.9768615916545969,1.614235474204179,,,42,6144,64,mae,1.4606363020224737,,
Moirai2-Small,synthetic,synth_42_72,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.20178038906306028,1.4118889970704913,1.210108608007431,1.5058959554880857,,,42,6144,64,mae,1.001596686313395,,
Moirai2-Small,synthetic,synth_42_73,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.8721660880255513,0.6782178326393478,-0.19394825538620353,0.3787086611846462,,,42,6144,64,mae,0.7151938217353738,,
Moirai2-Small,synthetic,synth_42_74,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.9203040625434369,1.9118693608324975,0.9915652982890606,2.0287274960428476,,,42,6144,64,mae,0.9173163897308536,,
Moirai2-Small,synthetic,synth_42_75,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.4387278122303542,1.0722667951777112,-0.366461017052643,1.686419521109201,,,42,6144,64,mae,0.7799689826932691,,
Moirai2-Small,synthetic,synth_42_76,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.5860313484445214,0.5347274146042764,-0.05130393384024501,0.31091983104124665,,,42,6144,64,mae,0.1636766906219823,,
Moirai2-Small,synthetic,synth_42_77,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.4264082070440054,2.1915634754113853,1.76515526836738,2.445708708371967,,,42,6144,64,mae,1.1572400385268824,,
Moirai2-Small,synthetic,synth_42_78,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.4747557513856009,0.5816113555829361,0.1068556041973352,0.89589514140971,,,42,6144,64,mae,0.9448901502396266,,
Moirai2-Small,synthetic,synth_42_79,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.1397237432538532,1.1837638019351289,0.044040058681275696,0.37287950998870656,,,42,6144,64,mae,0.5302974971941373,,
Moirai2-Small,synthetic,synth_42_80,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.14463097043335438,1.8235419874545187,1.6789110170211643,1.8467104265000671,,,42,6144,64,mae,2.1305004814666466,,
Moirai2-Small,synthetic,synth_42_81,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.33595047472044826,1.72729364130646,1.3913431665860116,2.062836099881679,,,42,6144,64,mae,2.103538840895117,,
Moirai2-Small,synthetic,synth_42_82,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.3787613397580571,0.7981339381658472,-0.5806274015922099,1.6000756807625294,,,42,6144,64,mae,1.2326818019949894,,
Moirai2-Small,synthetic,synth_42_83,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.8930470887571573,0.7986892075277865,-0.09435788122937083,0.43416230333968997,,,42,6144,64,mae,2.7652909546957902,,
Moirai2-Small,synthetic,synth_42_84,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.5535368580603972,1.6026040153810754,0.049067157320678234,0.06757790967822075,,,42,6144,64,mae,0.2572349021701435,,
Moirai2-Small,synthetic,synth_42_85,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.7382517874575569,1.1298437993173138,0.3915920118597569,1.1586909608449787,,,42,6144,64,mae,1.379183653051104,,
Moirai2-Small,synthetic,synth_42_86,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.24971157568506896,0.7764848282095045,0.5267732525244355,1.0162181830964983,,,42,6144,64,mae,4.494538892192947,,
Moirai2-Small,synthetic,synth_42_87,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.2936168069718406,0.7468824236420915,-0.5467343833297491,0.7620448153465986,,,42,6144,64,mae,0.45828113715030055,,
Moirai2-Small,synthetic,synth_42_88,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.293215649886406,0.3941871847346192,0.1009715348482132,0.448007601313293,,,42,6144,64,mae,1.7927839484786379,,
Moirai2-Small,synthetic,synth_42_89,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.3367976652843936,0.35020002880264656,0.013402363518252969,0.08477920293807983,,,42,6144,64,mae,1.4537187098957485,,
Moirai2-Small,synthetic,synth_42_90,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.13973795913625509,1.1759452774422243,1.0362073183059692,1.1391525771468878,,,42,6144,64,mae,2.76202329767719,,
Moirai2-Small,synthetic,synth_42_91,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.22554658063472743,0.23159598991060193,0.0060494092758744955,0.11318146134726703,,,42,6144,64,mae,0.3989501771948397,,
Moirai2-Small,synthetic,synth_42_92,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.3120247387669224,0.5857350095575384,-0.726289729209384,1.711823132209247,,,42,6144,64,mae,2.237867131923996,,
Moirai2-Small,synthetic,synth_42_93,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.4542386639950564,0.44945435189583804,-0.0047843120992183685,0.03632301278412342,,,42,6144,64,mae,0.0642741987750829,,
Moirai2-Small,synthetic,synth_42_94,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.4726900127716362,2.1861989283934236,0.7135089156217873,0.7136151106096804,,,42,6144,64,mae,2.9321589601090223,,
Moirai2-Small,synthetic,synth_42_95,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.22316914016846567,0.3909945288905874,0.16782538872212172,0.45622420590370893,,,42,6144,64,mae,7.6587495207767615,,
Moirai2-Small,synthetic,synth_42_96,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.8234846091945656,0.6460542638669722,-1.1774303453275934,1.6446192399598658,,,42,6144,64,mae,1.5870004366868364,,
Moirai2-Small,synthetic,synth_42_97,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.9644730535219423,1.3960515292710625,0.4315784757491201,1.5743264545453712,,,42,6144,64,mae,1.4195106451658825,,
Moirai2-Small,synthetic,synth_42_98,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.2539648190140724,1.0887514834757894,0.834786664461717,1.0556974241044372,,,42,6144,64,mae,1.0775288351616357,,
Moirai2-Small,synthetic,synth_42_99,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.590027725789696,1.0307869270909578,0.4407592013012618,1.1989423984196037,,,42,6144,64,mae,0.8891387376899479,,
Moirai2-Small,synthetic,synth_42_100,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.18978161178529263,1.8248041570186615,1.6350225452333689,2.014170067384839,,,42,6144,64,mae,0.9906859320455236,,
Moirai2-Small,synthetic,synth_42_101,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.30571068363497034,0.10828119498910382,-0.1974294886458665,0.373122772667557,,,42,6144,64,mae,0.849878436144473,,
Moirai2-Small,synthetic,synth_42_103,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.266285782585328,0.26182835236977553,-0.004457430215552449,0.08545350865460932,,,42,6144,64,mae,0.5547455833006756,,
Moirai2-Small,synthetic,synth_42_104,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,2.0997695637634024,0.8946009138599038,-1.2051686499034986,1.21308052202221,,,42,6144,64,mae,0.7212918377712757,,
Moirai2-Small,synthetic,synth_42_105,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.6945287074486259,0.8372495946532581,0.14272088720463216,1.1350411583553068,,,42,6144,64,mae,14.828266339349002,,
Moirai2-Small,synthetic,synth_42_106,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.41332020494155586,0.6101848941762,0.19686468923464417,0.6309801354072988,,,42,6144,64,mae,1.4270162045646393,,
Moirai2-Small,synthetic,synth_42_107,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.9589393478818238,1.4525301395915449,0.4935907917097211,1.6662265453487635,,,42,6144,64,mae,4.259317511053368,,
Moirai2-Small,synthetic,synth_42_108,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.502548101823777,1.1516497493721545,0.6491016475483775,1.0180916944518685,,,42,6144,64,mae,0.9239746566744095,,
Moirai2-Small,synthetic,synth_42_109,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.3415909268660471,2.0927492551272735,1.7511583282612264,2.197840665699914,,,42,6144,64,mae,2.6389575733557606,,
Moirai2-Small,synthetic,synth_42_110,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.4718075334094465,0.3418435645289719,-0.12996396888047457,0.5229217419400811,,,42,6144,64,mae,0.36887166847743835,,
Moirai2-Small,synthetic,synth_42_111,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.8029763082158752,1.0404942273744382,0.23751791915856302,0.5228922090027481,,,42,6144,64,mae,0.6822535991623945,,
Moirai2-Small,synthetic,synth_42_112,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.7378945324890083,0.7324067836016184,-0.005487748887389898,0.00707933958619833,,,42,6144,64,mae,0.06091183121338747,,
Moirai2-Small,synthetic,synth_42_113,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,2.211113327211933,1.5624283115321305,-0.6486850156798027,3.058516289223917,,,42,6144,64,mae,1.084808976322736,,
Moirai2-Small,synthetic,synth_42_114,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.7315459791716421,1.1514986278634751,0.419952648691833,0.5050728004425764,,,42,6144,64,mae,0.7303196955546043,,
Moirai2-Small,synthetic,synth_42_115,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,1.2843826094467659,0.9836150820192415,-0.30076752742752433,0.6732301735319197,,,42,6144,64,mae,0.43531785713588544,,
Moirai2-Small,synthetic,synth_42_117,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.3329802704975009,1.536104161379626,1.2031238908821251,1.5042679077887442,,,42,6144,64,mae,1.3260252093083926,,
Moirai2-Small,synthetic,synth_42_118,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.8049477501481306,0.819946938107023,0.014999187958892435,0.3196556279435754,,,42,6144,64,mae,1.1250858329255602,,
Moirai2-Small,synthetic,synth_42_119,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.8151044593832921,1.2694059239292983,0.4543014645460062,1.1967949874233454,,,42,6144,64,mae,1.4124919265145235,,
Moirai2-Small,synthetic,synth_42_120,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.5592758890124969,1.5002311877324246,0.9409552987199277,1.1202613327186555,,,42,6144,64,mae,2.514751477126931,,
Moirai2-Small,synthetic,synth_42_121,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.258716557524167,0.8043686292367056,0.5456520717125386,0.6586145921610296,,,42,6144,64,mae,0.9890275919724608,,
Moirai2-Small,synthetic,synth_42_122,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.927624239702709,1.0804227303015068,0.1527984905987978,1.1938269948586822,,,42,6144,64,mae,1.2569087612301895,,
Moirai2-Small,synthetic,synth_42_123,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.6315585765987635,1.0024892957881093,0.37093071918934584,1.3801802722737193,,,42,6144,64,mae,0.5414360893190914,,
Moirai2-Small,synthetic,synth_42_124,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.7556486521934858,1.0076649329712382,0.2520162807777524,0.8823657080065459,,,42,6144,64,mae,0.7852874262327544,,
Moirai2-Small,synthetic,synth_42_125,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.039838435128331184,1.5456541606690735,1.5058157255407423,1.5245966480579227,,,42,6144,64,mae,1.9233481329730955,,
Moirai2-Small,synthetic,synth_42_126,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.7095690445858054,0.6144249147619121,-0.09514412982389331,0.1491815084591508,,,42,6144,64,mae,0.29180989092758447,,
Moirai2-Small,synthetic,synth_42_127,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.3986685611307621,2.0740208607167006,1.6753522995859385,1.9099698383361101,,,42,6144,64,mae,0.8541963106150522,,
Moirai2-Small,synthetic,synth_42_129,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.8547342806123197,1.007763419765979,0.15302913915365934,0.5223764916881919,,,42,6144,64,mae,0.2739659898190735,,
Moirai2-Small,synthetic,synth_42_130,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.2809078329592012,0.285578916023951,0.004671083064749837,0.02411737688817084,,,42,6144,64,mae,0.08354802001731065,,
Moirai2-Small,synthetic,synth_42_132,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.8053296333528124,0.9410113902413286,0.13568175688851625,0.23931593203451484,,,42,6144,64,mae,0.9985411097466497,,
Moirai2-Small,synthetic,synth_42_133,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.8460470103891566,0.8699975322233513,0.02395052183419466,0.13042794819921255,,,42,6144,64,mae,0.34515007330632697,,
Moirai2-Small,synthetic,synth_42_134,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.02402794174849987,0.2757750516757369,0.25174710992723703,0.2874748231843114,,,42,6144,64,mae,0.19540285605791305,,
Moirai2-Small,synthetic,synth_42_135,6144,32,32,6144,context_decomposition,attention_mask/full_history_stats,,0.3915323554101633,1.4715332235646201,1.0800008681544568,1.750678556971252,,,42,6144,64,mae,3.510041018814727,,
